"title","url","stars","name","reviewUrl","text"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Sahabat setia untuk sehat"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pegawainya ramah, Rumah sakit pemerintah fasilitasnya  bersih dan lengkap."
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"nyaman, luas, ac dingin, ramah."
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"pelayanan nya cepat dan bagus"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Menggunakan mobile jkn lebih praktis dan sangat mudah"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Untuk MCU pelayanannya cepat, harga terjangkau, dan petugasnya juga ramah"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Sangat puas dengan pelayanannya dan mudah"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Setelah memakai mobil jkn lebih mudah dan gampang"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Puas dengan pelayanan mobile jkn"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelajar MCU jasmani mantap, ramah, modern dan baik"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pasien puas sangat memudahkan dlm kontrol"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan mobil JKN bagus dan lebih mudah mendaftar"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"MCU pelayanan cepat dan ramahh"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan di Rumah sakit ini sangat bagus, petugasnya ramah, pelayanan MCU lengkap dengan biaya terjangkau..."
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Rumah sakit bersih, gedung sangat baik, karyawan dan dokter sangat ramah"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Parkiran luas . Staff dokter dan para medis ramah . Untuk rumah sakit tergolong besar dan cukup luas . Semoga kedepannya RSUD bung Karno lebih maju dan lebih sukses lagi ...
Terdapat juga pelatihan untuk perlindungan masyarakat (linmas)"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Tingkatkan pelayanan untuk masyarakat.
Mantap..."
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan memuaskan"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan memuaskan"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan sangat baik. 👍"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan sangat baik sekali"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Penanganan sangat cepat dan tepat
Para tenaga medis sangat mumpumi
Peralatan medis yg komplit dan sangat canggih"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Baik, nyaman , cepat pertahankan"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"TERBAIK🔥🔥"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Fast respon. Pelayanan Top global 👍"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanannya ramah, tempatnya bersih. Gedungnya megah."
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Tempat bersih dan luas, pelayanan baik, perawatnya juga ramah ramah, alat alatnya juga terbaru"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Fasilitas yang lengkap, teknologi kesehatan yang terbaru, pelayanan yang baik, sangat memuaskan👍👍
Semoga makin maju dan sukses RSUD Bung Karno"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Rumah sakitnya sangat bersih , pegawainya ramah ramah , pelayanannya cepat"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan di RSBK baik, kebersihan terjaga, dan kolaborasi antar tenaga kesehatan maupun tenaga lain yang saat memuaskan. Sukses selalu."
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Fasiltas memadai, ruang perawatan bersih, tenaga kesehatan beserta pegawai lainnya ramah. Sukses selalu untuk kedepannya"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan baik, kebersihan terjaga, dan tenaga kesehatan sangat profesional"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Bagus pelyanannya. Bersih tempatnya"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Rumah sakit Bung karno bersih. Ruang tunggu luas dan nyaman serta terdapat Playground buat anak  sehingga bisa sambil menunggu antrian di panggil dokter anak tidak jenuh karna bisa bermain, toiletnya bersih dan terawat. Petugas perawatnya ramah""kepada pasien, Pelayanannya baik, fasilitasnya lengkap, dan para petugas memberikan arahan yang sangat baik dan ramah."
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan sangat baik kepada pasien dan juga mahasiswa praktikan, bangunannya besar, bersih, nyaman, parkiran luas, dan ada klinik kecantikannya juga...bagus pokoknya"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Rumah sakit bersih, rapi, dan memadai. Karyawannya ramah ramah sekali"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Rumah sakitnya bagus, pelayanan nya cepat ramah juga"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"rs yang bersih dan pelayanan yang ramah👍"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"RSUD Bung Karno pelayanannya baik ramh buat fasilitasnya juga sangat lengkap"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"RS nya bersih,nyaman,perawat baik"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan yang diberikan kepada mahasiswa yang ingin melakukan Praktek di RSUD Bung Karno Kota Surakarta sangatlah baik, petugas siap untuk membantu mahasiswa dalam proses praktik klinik. Para petugas memberikan arahan dan merawat pasien dengan sangat sangat baik dan ramah."
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Perawatnya ramah-ramah, staffnya ramah-ramah, rs nya bersih pelayananya ⭐️5"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Perawatnya ramah”, pelayanannya cepat, tempatnya juga bersih, dingin. Jadi nyaman untuk berobat disini"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"rumah sakit bersih, staff ramah, dokter ramah"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"bagus.parkir luas.tidal terlalu rame"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan rumah sakitnya bagus,nyaman ramah"" suster & dokternya, selalu mau membantu & memberi solusi, the best deh RSUD bung Karno👍👍👍❤️"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"pelayanan bagus, ramah,baik"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"pelayanan terbaik"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"pelayanan bagus, ramah"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"pelayanan baik"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"pelayanan yang baik"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Fasilitas bagus, sarana dan prasarana lengkap, lingkungan bersih pelayanan juga baik"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Rumah sakit bagus dengan fasilitas yang memadai serta penanganannya."
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pkl di sini enak, nakesnya ramah dan membimbing saya dengan baik. Saya dapat banyak ilmu pkl di sini😊"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"terbaik 🤍🤍"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"pelayanan di RSUD Bung Karno sangat baik dan ramah, selain itu rumah sakitnya juga bagus dan bersih nyamannn deh..🤩"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"fasilitas di dalam rumah sakit cukup lengkap dan pelayanan cukup ramah serta cepat, nakes juga membantu mahasiswa yang masih kesulitan dalam awal. Lingkungannya cukup luas bersih dan rapi."
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanannya ramah dan responsif dilengkapi dengan fasilitas yang lengkap, bersih dan nyaman"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Rumah sakit terbesar ke 2 di solo dengan fasilitas yang sudah sangat modern mengingat rumah sakit yang berdiri baru 5 tahun ini
Recomend"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"fasilitas di RSBK cukup lengkap dan memadai, pegawai rumah sakitnya ramah-ramah, ruang tunggunya luas serta ada playground untuk anak-anak"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Rumah sakitnya bagus, luas, berih.. perawat dan petugas rumah sakitnya baik dan ramah""
Ada Playground dan klinik kecantikan, parkirannya jg luas"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"staf rumah sakit ramah dan menerima mahasiswa praktek dengan baik, fasilitas nyaman"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Rumah sakitnya bagus, fasilitas dan pelayanan juga bagus, perawat dan nakes lainnya ramah semua"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Rumah sakitnya sangat bagus, bersih, dan luas.
Perawat²nya juga sangat ramah²"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Fasilitasnya sangat bagus, gedungnya mewah dan bersih, pelayanan yang diberikan sangat bagus dan ramah."
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"rumah sakitnya sangat luas dan nyaman,, fasilitasnya lengkap, pelayanan yang diberikan juga sangat ramah"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Rumah Sakitnya bagus, bersih, nyaman, luas, fasilitas yang lengkap, terdapat playground dan klinik kecantikan👍🏻"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"pelayanan bagus dan ramah
gedung terawat dengan baik
rumah sakit bersih dan nyaman"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan yang diberikan kepada mahasiswa yang ingin melakukan Praktek di RSUD Bung Karno Kota Surakarta sangatlah baik, petugas siap untuk membantu mahasiswa dalam proses praktik klinik. Para petugas memberikan arahan yang sangat baik dan ramah."
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"tempat nyaman
perawat ramah
bersih"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","1",,,"Bukan tetangga bukan temen, besuk saudara aja ga dibolehin, sedulur kandung lo, satpam e bagian informasi nganyelke !! padal RS gedhe gedhe laine ya ngolehne, kene sg wong tilek ya ndue aturan yen tilek mesti ra mungkin heboh, thulung diperbaiki meneh, opo yen isoh diandani satpam e kui
Mosok kalah ro RS gedhegedhe ng daerah Jebres"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Masih belum terlalu ramai, tempat nyaman"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","3",,,"Mohon ijin tanya Untuk persalinan dadak an pakai BPJS apakah harus buat rujukan  dulu kalau semisal udah pembukaan"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","2",,,"Pelayanan pendaftaran-poli semua oke, hanya pelayanan farmasi yang sangat kurang baik tidak ramah"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","1",,,"utk perawat nya tolong di brifing utk jgn JUTEK2 ke PASIEN !!"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","1",,,"Penjaga Parkir pintu keluar Tidak Ramah"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","3",,,"Penjagaan yg kurang ketat. Anak dibawah umur masuk, blm jam besuk sudah ada yg besuk. Waktunya jm besuk sudh habis tp masih ada yg disini oke gpp selang 15menit-20menitan nah ini berjam jam note ya : ini sangatlah mengganggu pasien yg sedang mau beristirahat"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Nyaman pelayanan juga sudah sangat baik
Terimakasih pegawai rsud bungkarno
Semangat dan sehat selau sekali lagi terimakasih"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","4",,,"Kesini bikin surat sehat jasmani dan rohani, masih terjangkau tarifnya, staff ramah dan nyaman tempatnya"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan bagus, perawat super duper ramaahh 🥰🫶🏻"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"lingkungan rumah sakit bersih, fasilitas terjaga, pegawainya ramah"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Semua pegawai baik dokter, perawat, satpam dan tenaga lainnya sangat ramah. Lingkungannya bersih dan tertata dengan rapi."
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pertama dateng ke tempatnya suka karena bersih. Nyaman. Fasilitas masih baru dan bagus. Pelayanan ramah dan baik"
